community_id,community_name,is_location_set,is_published,is_cover_changed,has_post
828,DNTLN,0,1,0,0
829,"TechFit Alliance 2",1,1,0,1
830,"Paws n' Connections",1,1,0,0
831,"Bonding Beyond Borders",0,1,0,0
832,"Shabu Foodie Fiesta",0,1,1,0
833,"TestStyle Inspiration Squad",0,1,0,0
834,"Runway Success Collective",0,1,0,0
835,"Gamer Alliance",1,1,0,1
836,"Film Fanatics Club",0,1,0,0
837,"Testers Unite Now",0,1,0,0
838,"SPIP Tech Tribe",0,1,0,0
839,"Domestic Bliss Brigade",0,1,0,0
840,"eSports Nexus",0,1,0,0
841,"Anek Test FDM/FDS",0,1,0,0
842,asfsaf13513twf,0,1,0,0
843,"Glam Gurus United",0,1,0,0
844,"Glowing Skin Circle",0,1,0,0
845,"ArtTech Connect",0,1,0,0
846,"Fantasy Quest Clan",1,1,0,0
847,"Academy Alliance Group",0,1,0,0
848,x13r13r,0,1,0,0
849,"Thrilling x13r1r Collective",1,1,0,0
850,3vy434q,1,1,0,0
851,"Planet Protectors Club",0,1,0,0
852,"Pixel Pets Society",0,1,0,0
853,"Creative Water Tribe",0,1,0,0
854,"Gamers United",0,1,0,0
855,53vyqqy,0,1,0,0
856,"Anek Pet Test1",0,1,0,0
857,"Bojji Test Tournament",0,1,0,0
858,"Active Event Test",0,1,0,0
859,"BojjiBuzz Society",0,1,0,0
860,"BojjiBliss Collective",1,1,0,0
861,"Bojji Fun Zone",0,1,0,0
862,AAA,0,1,0,0
863,"Creative Tech Fusion",0,1,0,0
864,"Anek ทดสอบภาษาไทย1",0,1,0,0
865,31g31gv,0,1,0,0
866,"Cinemania Hub",0,1,0,1
867,"Digital Marketing Hub",0,1,1,0
868,"QA Innovation Hub",1,1,0,0
869,"Glow Getter Group",1,1,0,1
870,"Adventure LN Hub",0,1,1,1
871,"Nature Trail Tribe",1,1,0,0
872,"Shiba Fun Forge",1,1,0,0
873,"Pure Matcha Fusion",0,1,0,1
874,"Run Wild Clan",0,1,0,0
875,"Dive Adventure Tribe",0,1,0,0
876,"Testers Unite Events",1,1,0,0
877,"Moon Dance Party",0,1,0,0
878,"Moon Pub Tribe",0,1,0,0
879,"Baan Unrak Foundation",0,1,0,0
880,"Sea Breeze Yogis",0,1,0,0
881,"Fur Fun Fest",0,0,0,0
882,"Pawsitive Life Circle",0,1,0,0
883,"TubeFest Collective",0,1,0,0
884,"Tattooed Style Co.",0,1,0,0
885,"Tomodachii Style Tribe",0,1,0,0
886,"Melody Makers Club",0,1,0,0
887,"Creativity Spark Event",0,1,0,0
888,"FDW Automation testing",0,1,0,1
889,"test space & symbol",0,1,0,0
890,"Janitor Pet Care Crew",0,1,0,0
891,"test2 space & symbol",0,1,0,0
892,"test3 space & symbol",0,1,0,0
893,"test4 space & symbol",0,1,0,0
894,42h2h52j,0,1,0,0
895,popcafe,0,1,0,0
896,"Remote Tech Mastery",0,1,0,0
897,"Rock Jamz Unity",0,1,0,0
898,"Moo Deng Caring Hearts",0,1,1,0
899,Ppt,0,1,0,0
900,"Film Fan Connection",0,1,0,0
901,"Wanderlust Gatherings",0,1,0,0
902,"Test Arena Challenge",0,1,0,0
903,"Pop Food",0,1,0,0
904,"Sports Challenge Clan",0,1,0,0
905,HealthDrive,0,1,0,0
906,"Family Bliss Hub",0,1,0,0
907,"Destination Dreamers Group",0,1,0,0
908,"Test Ramp",0,1,0,0
909,"Guitar Style Collective",0,1,0,0
910,"Fit Fun Zone",0,1,0,0
911,"Plant Variety Community",0,1,0,1
912,"Nature Ninjas",0,1,0,0
913,"Finance Fusion Society",0,1,0,0
914,"Gear Up Gamers",0,1,0,0
915,"Movie Magic Community",0,1,0,1
916,"Fashion Fusion Forum",0,1,0,1
917,"Creative Boundaries Collective",0,1,0,0
918,"Infinite Horizons Clan",0,1,0,0
919,"SingStyle Hub",0,1,0,0
920,"Nightlife Game Crew",0,1,0,0
921,"Yummy Moment Makers",0,1,0,0
922,"Me my Own 3",0,1,0,0
923,"Discover Thailand Web3 Edition",0,1,0,0
924,"Ceylon Team",0,1,0,0
925,BitazzaTH_Staging,0,1,0,0
926,"Alpha Tester",0,1,0,0
927,"Creative Fusion Hub",0,1,0,0
928,SaTurn,0,1,0,1
929,"Skin Dream Team",0,1,0,0
930,"Chic Bag Circle",0,1,0,0
931,"Success Hive Network",0,1,0,0
932,"Pop Fashion Design Hub",0,1,0,0
933,"Precision Test Forum",0,1,0,0
934,"Moto Thrive Hub",0,1,0,0
935,"Code Innovation Hub",0,1,0,0
936,"Staging Freedom Pay 2",0,1,0,0
937,"TastyTales Network",0,1,0,0
938,"Fashion Boost Empower",0,1,0,0
939,"Collaborate & Create",0,1,0,0
940,"Cinema Love Club",0,0,0,0
941,"edited Film Magic Society",0,1,1,1
942,"ICE HOUSE by Bangkok Ice Baths",1,1,1,1
943,J-MAT,0,1,1,1
944,"Sabai Run Club Bangkok",1,1,1,1
945,"Tech Tomorrow Tribe",0,1,0,1
946,FUSE,0,1,0,0
947,"Domination League Hub",0,1,0,0
948,"TeST 012",0,1,0,0
949,"TeST 0123",0,1,0,0
950,"TeST 01234",0,1,0,0
951,"Topgolf Thailand",0,1,0,0
952,"Tech Team Alliance",0,1,0,0
953,"Eco-friendly Living",0,1,0,1
954,"Cybersecurity Forum",0,1,0,0
955,"Pet Lovers Network",0,1,0,1
956,"Green Thumb Society",0,1,0,0
957,"Young Professionals",0,1,0,0
958,"Tech Innovators Hub",0,1,0,0
959,"Global Foodies",0,1,0,0
960,"Eco Innovators",0,1,0,0
961,"History Buffs",0,1,0,0
962,"Virtual Concert Goers",0,1,0,0
963,"Global Affairs Discussion",0,1,0,0
964,"Beginner Investors",0,1,0,0
965,"Mystery Book Club",0,1,0,0
966,"STEM Education Network",0,1,0,0
967,"Cultural Heritage",0,1,0,0
968,"Public Speaking Forum",0,1,0,0
969,"Retirement Planning",0,1,0,0
970,"Fitness Freaks",0,1,0,0
971,"Wildlife Conservation",0,1,0,0
972,"Travel Hacking",0,1,0,0
973,"Future Mobility",0,1,0,0
974,"Indie Films Hub",0,1,0,0
975,"Women in Tech",0,1,0,0
976,"Language Exchange",0,1,0,0
977,"Reality TV Fans",0,1,0,0
978,"Clean Oceans Initiative",0,1,0,0
979,"Organic Farming",0,1,0,0
980,"Start-Up Connect",0,1,0,0
981,"Mental Health Support",0,1,0,0
982,"Amateur Astronomy",0,1,0,0
983,"Gadget Enthusiasts",0,1,0,0
984,"Scrapbooking Circle",0,1,0,0
985,"Historical Fiction Lovers",0,1,0,0
986,"Freelancers Hub",0,1,0,0
987,"Pottery & Ceramics",0,1,0,0
988,"Vintage Collectibles",0,1,0,0
989,"Chess Enthusiasts",0,1,0,0
990,"Cinephile Collective",0,1,0,0
991,"Urban Explorers",0,1,0,0
992,"Real Estate Advice",1,1,0,0
993,"Smart Home Enthusiasts",0,1,0,0
994,"Space Tech Watch",0,1,0,0
995,"Biohacking Basics",0,1,0,0
996,"Documentary Club",0,1,0,0
997,"Anime Addicts",0,1,0,1
998,"Drama Series Devotees",0,1,0,0
999,"Yoga and Meditation",0,1,0,0
1000,"Urban Cyclists",0,1,0,0
1001,"Sustainable Fashionistas",0,1,0,0
1002,"Model Trains Collectors",0,1,0,0
1003,"Homebrewing Beer",1,1,0,0
1004,"Digital Art Creators",0,1,0,0
1005,"Machine Learning for Beginners",0,1,0,0
1006,"Philosophy Debates",0,1,0,0
1007,"Math Puzzles and Brain Teasers",0,1,0,0
1008,"Cryptocurrency Trends",0,1,0,0
1009,"Young Entrepreneurs",0,1,0,0
1010,"Wealth Building Basics",0,1,0,0
1011,"City Planners",0,1,0,0
1012,"Renewable Energy Innovations",0,1,0,0
1013,"Plastic-Free Advocates",0,1,0,0
1014,"Film Photography Enthusiasts",0,1,0,0
1015,"Book Exchange Club",0,1,0,0
1016,"World Music Appreciators",0,1,0,1
1017,"Data Science Network",0,1,0,1
1018,"Digital Nomads",0,1,0,1
1019,"Nonprofit Leaders Forum",0,1,0,0
1020,"Bird Watching",0,1,0,1
1021,"Fantasy Sports Leagues",0,1,0,0
1022,"Virtual Reality Gaming",0,1,0,0
1023,"AI Ethics",0,1,0,0
1024,Nanotechnology,0,1,0,0
1025,"Film Critics Circle",0,1,0,0
1026,"Digital Art Trends",0,1,0,0
1027,"Vegan Lifestyle",0,1,0,0
1028,"Mindfulness & Meditation",0,1,0,0
1029,"Digital Photography",0,1,0,0
1030,"Craft Beer Brewing",0,1,0,0
1031,"Coding Bootcamps",0,1,0,0
1032,"Ancient Civilizations",0,1,0,0
1033,"Stock Market Analysis",0,1,0,0
1034,"Budget Travel Hacks",0,1,0,0
1035,"Green Architecture",0,1,0,0
1036,"Ocean Conservation",0,1,0,0
1037,"Poetry Society",0,1,0,0
1038,"Local History",0,1,0,0
1039,"Career Change Strategies",0,1,0,0
1040,"Startup Incubators",0,1,0,0
1041,"Astrology Enthusiasts",0,1,0,0
1042,"Gourmet Cooking",0,1,0,0
1043,"Tether Stablecoins",0,1,0,0
1044,"Vivi test community",0,1,0,0
1045,"Vivi stg community",0,1,0,0
1046,ONYX,0,1,0,0
1047,"Bangkok Community Help Foundation",0,1,0,0
1048,"LKR Testing 1",0,1,0,0
1049,"Skills Exchange Hub",0,1,0,0
1050,"Marketing eCommerce Hub",0,1,0,0
1051,"Tech Tribe Network",0,1,0,0
1052,"Staging Gadget Land",0,1,0,0
1053,"Robot Innovation Hub",0,1,0,0
1054,"Blockchain Pioneer Alliance",0,1,0,0
1055,"TEST Nightlife Explorers",0,1,0,0
1056,"Freedom Card",0,1,0,1
1057,"Swing Masters Club",0,1,0,0
1058,"Smash Squad",0,1,0,0
1059,"Cherean Thailand",0,1,0,0
1060,"Tech Trend Titans",0,1,0,0
1061,"Brew Wellness Club",0,1,0,0
1062,"Brew Run Club",0,1,1,1
1063,"Pretty Pet Tips",0,1,0,0
1064,Cherean,0,1,0,0
1065,"Trendy Treasure Seekers",0,1,0,0
1066,"Rock Style Trends",0,1,0,0
1067,"Home Harmony Hub",0,1,0,0
1068,"Collab Gaming Tech",0,1,0,0
1069,"Key Nightlife Vibes",0,1,0,0
1070,"Accounting Power Circle",1,1,0,0
1071,"Invest Wise Community",1,1,0,0
1072,"Healthy Together",0,1,1,0
1073,"Foodie Fusion Forum",0,1,0,0
1074,"Ant Cave",0,1,1,1
1075,"LKR Com",0,1,0,0
1076,"Outdoor activity commu",0,1,0,0
1077,"TalkLingo Lounge",1,1,0,0
1078,"Siriraj Blood Donation Center",0,1,0,1
1079,"Flow House Bangkok",0,1,1,1
1080,Punspace,0,1,1,1
1081,"Crypto Coff",0,1,1,1
1082,"Phuket Coffee Lab",0,1,1,1
1083,"Circle Cafe",0,1,1,1
1084,"Casa Lapin",0,1,0,1
1085,"XAUusd Traders CAFE",1,1,0,1
1086,"SOC School of Ceramics by Pottery Clay",0,1,0,1
1087,"Escape Bangkok",0,1,0,1
1088,"Sumsub x Freedom Console",0,1,0,0
1089,SumsubFreedomConsole,0,1,0,0
1090,"test metaverse profile",0,1,0,1
1091,"tts only",0,1,0,1
1092,ksana,0,1,0,1
1093,"TeST TOTO 38",0,1,0,0
1094,"Only me here",1,1,0,1
1095,CityFresh,0,1,0,1
1096,"Yunomori Onsen & Spa",0,1,0,1
1097,"Seven Suns",0,1,0,1
1098,"Bella Goose Thailand",0,1,0,1
1099,MrBeast,0,1,1,1
1100,DogyDogdog,0,1,0,0
1101,DogyDogdog2462,1,1,0,0
1102,"I can fly Aerial Studio",0,1,0,1
1103,"Yellow Lane",1,1,0,0
1104,AstaEats,0,1,0,0
1105,Strongkiddo,0,1,0,1
1106,"Live Music Haven 🎶✨",0,1,0,0
1107,"Style Collective Hub",0,1,0,0
1108,"Bojji Style Hub",0,1,0,0
1109,"IDR Test Commu",0,1,0,0
1110,"Holey Mothership",0,1,1,1
1111,"BOONROD GOLF TOTAL",0,1,0,0
1112,"BOON ROD GOLF TOTAL",0,1,0,1
1113,"Test KYC Connect",0,1,0,0
1114,"Empowerment Hub",0,1,0,0
1115,"QA convert campaign A",0,1,0,0
1116,"QA convert campaign B",0,1,0,0
1117,"HANDYMAN AUTO",0,1,1,1
1118,"Palette Art Space",0,1,1,1
1119,"TrendFit Collective",0,1,0,0
1120,"Level Up Feast Club",0,1,0,0
1121,"Freedom Planets",0,1,0,0
1122,"Community Test Improvement",0,1,0,0
1123,"Shane Clinic Community",0,1,1,1
1124,"Dine & Share Circle",0,1,0,0
1125,"Strategy Masters Network",0,1,0,0
1126,"Vibrant Transit Hub",0,1,0,0
1127,"CreativeConnect YT Circle",0,1,0,0
1128,"Harmony Home Hacks",0,1,0,1
1129,"Radiant Fitness Collective",0,1,0,0
1130,"Remote Tech Collective",0,1,0,0
1131,"Linguistic Journeys",0,1,0,0
1132,"Eventful Memories Network",0,1,0,0
1133,"Student Sparks Collective",0,1,0,0
1134,"Blueprint Livehouse",0,1,0,1
1135,"TOCHIO DONUT",0,1,1,1
1136,"Remote Service Collaborate",0,1,0,0
1137,"Gadget Gardening Hub",0,1,0,0
1138,"qa multiple token testing",0,1,0,0
1139,"Hunter's Den",0,1,0,0
1140,oho,0,1,0,0
1141,"Gamer Guild",0,1,0,0
1142,"EcoFashion Clan",0,1,0,0
1143,"Tress Talk Tribe",0,1,0,0
1144,"Fdw Testers Hub",0,1,0,0
1145,"Film Buffs Collective",0,1,0,0
1146,"Sport Style Squad",0,1,0,0
1147,"Tech Test Hub",0,1,0,0
1148,"Pooch Grooming Hub",0,1,0,0
1149,"test du",0,1,0,0
1150,"Appliance Allies Network",0,1,0,0
1151,"Tech Solutions Circle",0,1,0,0
1152,"Wellness Warriors",0,1,0,0
1153,"Money Monday",0,1,0,0
1154,"Youth Beauty Nest",0,1,0,0
1155,"ROBOTO not font",0,1,0,0
1156,Fooooood,0,1,0,0
1157,"Shining Stars Kids",0,1,0,0
1158,"Joyful Kids Clan",0,1,0,0
1159,"Melody Dining Collective",0,1,0,0
1160,"Household Hive",0,1,0,0
1161,"Love Pet Care Community",0,1,0,0
1162,"Blossom Beauty Tribe",0,1,0,0
1163,"Tokenizer Hub",0,1,0,0
1164,"Fit UHT Tribe",0,1,0,0
1165,"Foodie Network Hub",0,1,0,0
1166,"Harley Riders Network",0,1,0,0
1167,"Healthy Kid Crew",0,1,0,0
1168,"Online Growth Guild",0,1,0,0
1169,"Baked By Apple",1,1,0,1
1170,"QA Strategy Squad",0,1,0,0
1171,"Custom Chopper Clan",0,1,0,0
1172,"Tianzhi sweet wisdom",0,1,1,1
1173,"N all alone",0,1,0,0
1174,"Fit Trainer Tribe",0,1,0,0
1175,"Movie Buffs Collective",0,1,0,0
1176,"Anime & Manga Zone",0,1,0,0
1177,"Please do not post on this community",0,1,0,1
1178,"Hike & Discover Crew",0,1,0,0
1179,"Nightlife Memories Collective",0,1,0,1
1180,"Sport Success Hub",0,1,0,0
1181,"Culinary Connection Crew",0,1,0,0
1182,BiteBar.BKK,0,1,0,1
1183,"Marketing Mavericks Hub",0,1,0,0
1184,"Service Stars United",0,1,0,0
1185,"Happy Hen Hangout",0,1,0,0
1186,"Collectible Glass Clan",0,1,0,0
1187,Smiski,0,1,0,0
1188,"Smash Masters Community",0,1,0,0
1189,"Finance eCommerce Hub",0,1,0,0
1190,"Old Phone Collectors United",0,1,0,0
1191,"Level Up Friends",0,1,0,0
1192,"Nurture Nook Circle",0,1,0,0
1193,"Rev Up Qa",0,1,0,0
1194,"Game Dev Innovators",0,1,0,0
1195,"Camera Collectors United",0,1,0,0
1196,"Shell to Plate Community",0,1,0,0
1197,"Sport Chic Collective",0,1,0,0
1198,"Game Dev Collective",0,1,0,0
1199,"Read and Rise Club",0,1,0,0
1200,"eCommerce Sales Tribe",0,1,0,0
1201,"Chic Chit Chat Crew",0,1,0,0
1202,"Doll Care Hub",0,1,0,0
1203,"Green Commute",0,1,0,0
1204,"Google Chic Clan",0,1,0,0
1205,"Tech Savvy Lodgings",0,1,0,0
1206,"MAYA Music Festival Pvt Ltd",0,1,0,1
1207,"Tt fdw",0,1,0,0
1208,"Tt create commu thru direct responsive",0,1,0,0
1209,"Evo Crew Collective",0,1,0,0
1210,"Tech Impact Innovate",0,1,0,0
1211,Ddff,0,1,0,0
1212,Hurrytoeatrunclub,0,1,1,1
1213,"Electron Innovate Test",0,1,0,0
1214,"Movie Night Gang",0,1,0,0
1215,"outdoor activity EDIT event2",0,1,0,0
1216,"Lido Connect",0,1,1,1
1217,"BlueS Cafe",0,1,0,0
1218,asklaksa,0,1,0,0
1219,"Perfectus Dev Team",0,1,0,1
1220,"Tech Explorers Hub",0,1,0,0
1221,"Teach you & Child",0,1,0,0
1222,"Chic Confidence Clan",0,1,0,0
1223,"Trainer Tech Swap",0,1,0,0
1224,"Glamour Fusion Guild",0,1,0,0
1225,"LKR community",0,1,0,0
1226,"FitLife Champions",0,1,0,0
1227,"Unity Hub",1,1,1,1
1228,"The Adoptable Puppy Cafe",0,1,1,1
1229,poi,0,1,0,0
1230,"FitPro Connects",0,1,0,0
1231,v13,0,1,0,0
1232,Drink's,0,1,0,0
1233,"GearHead Gang",0,1,0,0
1234,"Pic Prime Inspire",0,1,0,0
1235,Pets,0,1,0,0
1236,"PayTech Empowerment Hub",0,1,0,0
1237,FuCommunity,0,1,0,1
1238,"Chic Stripe Collective",0,1,0,0
1239,"Paws Play Together",0,1,0,0
1240,GGarden,0,1,0,0
1241,"Fitness Fashion Lab",0,1,0,0
1242,"Storytelling Film Hub",1,1,1,0
1243,"edited Pet Pal Pals",1,1,1,0
1244,"GameBuddies United",0,1,0,0
1245,"TeamBoost Network",0,1,0,0
1246,"Bojji Food Fusion Club",0,1,0,0
1247,"Sparkle Testers Hub",0,1,0,0
1248,"Monstor Skills Hub",0,1,0,0
1249,"Test Dash - T",0,1,0,0
1250,"Clean Test Crew",0,1,0,0
1251,"9 Inches Fried Banana",1,1,0,0
1252,"Lorem Ipsum is simply dummy text of the printing and typesetting industry Lorem Ipsum has been the industry s standard dummy text ever since the 1500s when an unknown printer took a galley of type and scrambled it to make a type specimen book It has survi",0,1,0,0
1253,Baggy,0,1,0,0
1254,"Book Buffs Club",0,1,0,1
1255,"Dessert Dream Team",0,1,0,0
1256,"Test Service Collective",0,1,0,0
1257,"Explore & Share Collective",0,1,1,0
1258,"The AI Service Lab",0,1,0,0
1259,"AI Wealth Collective",0,1,0,0
1260,"Trend Tribe Network",1,1,1,1
1261,"Pet Pals Network",0,1,0,0
1262,"Tomato Club",0,1,0,0
1263,Puppy,0,1,0,0
1264,Smiley,0,1,0,0
1265,Kuma,0,1,0,0
1266,"Crypto test",0,1,0,0
1267,"Celestial Circle",0,1,0,1
1268,"The 12th Man Hub",0,1,0,1
1269,"Hacksmiths United",0,1,0,1
1270,"Realm Raiders",0,1,0,1
1271,TechForge,0,1,0,1
1272,"Neural Pulse",0,1,0,1
1273,"Timelines Revisited",0,1,0,1
1274,"Urban Legends",0,1,0,1
1275,"Remote Crew",0,1,0,0
1276,"Book lover",0,1,0,0
1277,teste,0,1,0,0
1278,"Only pay as Tolen",0,1,0,0
1279,"Test Estonia",0,1,0,0
1280,Me,0,1,0,0
1281,"Nerd Network Hub",0,1,0,0
1282,Smile,0,1,0,0
1283,GoodGoods,0,1,0,0
1284,"Water Wellness Zone",0,1,0,0
1285,"I am Groot",0,1,0,0
1286,"Tech Trend Explorers",0,1,0,0
1287,"Fashion Vibes Hub",0,1,0,0
1288,Rich,0,1,0,0
1289,"Dont Thai to me",0,1,0,0
1290,"Investing Mentors - Investing for Beginners",0,1,0,1
1291,"History Buffs - History Enthusiasts",0,1,0,1
1292,"F1 Fans Thailand",0,1,0,1
1293,"Cafes - Restaurants - Bars - Accommodation - Travel",0,1,0,1
1294,"Delicious Restaurant Reviews",0,1,0,1
1295,"Funny Memes",0,1,0,1
1296,"Pokemon GO Thailand",0,1,0,1
1297,"Bitcoin Thai Community",0,1,0,1
1298,"Bangkok Run Club",0,1,0,1
1299,"One Piece Fans Thailand",0,1,0,1
1300,"Bangkok Foodie",0,1,0,1
1301,"Expats In Bangkok",0,1,0,1
1302,"Blackpink Thailand",0,1,0,1
1303,"One FC",0,1,0,1
1304,"FIFA Premier League",0,1,0,1
1305,"Genshin Impact Thailand",0,1,0,1
1306,"Twin tower KLCC",0,1,0,0
1307,"Hunter X Hunter",0,1,0,0
1308,Gintama,0,1,0,0
1309,PopEyes,0,1,0,0
1310,"PungPung Meet Joy",0,1,0,0
1311,"PungPung Pet Play",0,1,0,0
1312,"Testers Choice Hub",0,1,0,0
1313,"Paw Care",0,1,0,0
1314,"Tech Funding Alliance",0,1,0,1
1315,"Style Inspire Hub",0,1,1,0
1316,"InnovateTech Tribe",1,1,1,1
1317,"Chic Chat",1,1,1,1
1318,"The Scape - Singapore",1,1,1,1
1319,"test segment event",1,1,1,1
1320,"ElectriSkill Network",0,1,0,1
1321,"Playdate Circle",0,1,0,0
1322,BU,0,1,0,0
1323,"Inspire Art Sellers",1,1,1,1
1324,"freedom code",0,1,0,0
1325,"Rhythm Revival Clan",0,1,0,0
1326,"test my page home",0,1,0,0
1327,"Rhythm Revival New 5",0,1,0,0
1328,"Rhythm Revival New 6",0,1,0,0
1329,"Rhythm Revival New 7",0,1,0,0
1330,"Rhythm Revival New 8",0,1,0,0
1331,"Rhythm Revival New 9",0,1,0,0
1332,"Rhythm Revival New 10",0,1,0,0
1333,"test my page home 2",0,1,0,0
1334,"Test Growth Collective",1,1,1,1
1335,"Rhythm Revival New 11",0,1,0,0
1336,"Rhythm Revival New 12",0,0,0,1
1337,"Reputation Scroe test",0,1,0,0
1338,"Artistic Fusion",0,1,0,0
1339,"Travel Hive",0,0,0,0
1340,สวัสดีชาวโลก,0,0,0,0
1341,"Test Tip Exchange",0,0,0,0
